Date,Product,Qty,Price
2026-03-18,Laptop,5,441
2026-03-08,Keyboard,4,2360
2026-03-19,Printer,3,80
2026-03-06,Printer,5,351
2026-03-19,Monitor,3,1040
2026-03-05,Laptop,1,4245
2026-03-02,Monitor,1,2955
2026-03-23,Keyboard,2,108
2026-03-26,Laptop,5,443
2026-03-08,Printer,2,161
2026-03-06,Keyboard,4,1741
2026-03-06,Keyboard,5,145
2026-03-28,Laptop,2,397
2026-03-19,Keyboard,4,1478
2026-03-10,Laptop,4,113
2026-03-02,Printer,3,310
2026-03-26,Monitor,1,2398
2026-03-23,Laptop,1,1202
2026-03-14,Laptop,1,245
2026-03-05,Keyboard,3,1403
2026-03-26,Laptop,2,261
2026-03-29,Monitor,4,4585
2026-03-01,Printer,5,372
2026-03-07,Printer,3,3706
2026-03-26,Monitor,2,326
2026-03-05,Keyboard,1,2574
2026-03-26,Printer,5,254
2026-03-17,Monitor,5,351
2026-03-21,Mouse,2,497
2026-03-04,Printer,4,3624
2026-03-21,Keyboard,2,4778
2026-03-09,Monitor,2,154
2026-03-14,Printer,4,2928
2026-03-20,Printer,5,1988
2026-03-26,Printer,2,274
2026-03-11,Laptop,4,3260
2026-03-22,Mouse,4,1868
2026-03-21,Keyboard,1,446
2026-03-06,Printer,4,3893
2026-03-24,Keyboard,5,160
2026-03-10,Keyboard,5,122
2026-03-25,Keyboard,3,422
2026-03-10,Printer,1,165
2026-03-09,Monitor,4,1191
2026-03-23,Monitor,4,3346
2026-03-25,Mouse,5,1858
2026-03-19,Keyboard,4,3730
2026-03-08,Keyboard,1,250
2026-03-21,Monitor,3,4570
2026-03-28,Monitor,4,3252
2026-03-28,Laptop,3,177
2026-03-22,Keyboard,4,1981
2026-03-04,Mouse,3,362
2026-03-22,Monitor,1,3786
2026-03-11,Keyboard,5,4939
2026-03-11,Monitor,4,372
2026-03-18,Printer,3,2310
2026-03-18,Laptop,4,348
2026-03-04,Laptop,2,1726
2026-03-30,Laptop,2,4461
2026-03-07,Laptop,2,2006
2026-03-01,Mouse,1,1995
2026-03-11,Printer,2,482
2026-03-31,Printer,4,94
2026-03-19,Keyboard,5,457
2026-03-21,Printer,5,1693
2026-03-21,Printer,1,454
2026-03-09,Mouse,5,4224
2026-03-28,Keyboard,1,2535
2026-03-25,Keyboard,5,388
2026-03-04,Monitor,2,4541
2026-03-22,Monitor,3,2763
2026-03-09,Laptop,2,483
2026-03-13,Printer,5,170
2026-03-09,Laptop,4,222
2026-03-13,Keyboard,3,363
2026-03-19,Monitor,2,4687
2026-03-06,Laptop,3,449
2026-03-06,Keyboard,5,387
2026-03-02,Printer,5,143
2026-03-10,Mouse,4,448
2026-03-08,Printer,4,119
2026-03-22,Keyboard,1,272
2026-03-16,Printer,4,4489
2026-03-30,Keyboard,4,169
2026-03-29,Keyboard,3,1418
2026-03-28,Printer,5,1202
2026-03-23,Laptop,2,109
2026-03-16,Monitor,5,1585
2026-03-17,Mouse,3,3921
2026-03-10,Monitor,3,4962
2026-03-30,Mouse,3,179
2026-03-30,Printer,1,243
2026-03-17,Monitor,4,1471
2026-03-07,Laptop,1,140
2026-03-28,Laptop,2,1544
2026-03-15,Mouse,5,3119
2026-03-28,Laptop,5,157
2026-03-30,Monitor,3,141
2026-03-21,Mouse,2,1316
2026-03-17,Laptop,5,1714
2026-03-14,Monitor,5,4594
2026-03-26,Printer,3,1235
2026-03-20,Laptop,4,3097
2026-03-01,Monitor,5,189
2026-03-23,Keyboard,5,3089
2026-03-28,Laptop,1,2185
2026-03-05,Monitor,2,311
2026-03-30,Laptop,3,242
2026-03-03,Laptop,1,381
2026-03-22,Monitor,1,212
2026-03-14,Keyboard,1,99
2026-03-20,Monitor,4,2487
2026-03-28,Mouse,5,418
2026-03-27,Keyboard,1,249
2026-03-08,Keyboard,1,4838
2026-03-05,Keyboard,2,319
2026-03-05,Printer,4,1943
2026-03-17,Printer,5,1319
2026-03-15,Keyboard,5,2378
2026-03-20,Monitor,4,314
2026-03-05,Printer,5,3124
2026-03-12,Keyboard,4,1577
2026-03-06,Keyboard,4,205
2026-03-13,Printer,2,305
2026-03-11,Mouse,2,1291
2026-03-04,Laptop,3,382
2026-03-05,Laptop,5,2664
2026-03-17,Keyboard,1,2251
2026-03-18,Keyboard,4,2852
2026-03-13,Laptop,1,392
2026-03-10,Mouse,1,123
2026-03-20,Monitor,2,444
2026-03-05,Printer,1,69
2026-03-23,Printer,4,4560
2026-03-09,Monitor,2,440
2026-03-30,Mouse,1,290
2026-03-24,Keyboard,2,2362
2026-03-23,Laptop,2,4427
2026-03-20,Keyboard,2,268
2026-03-19,Mouse,1,4258
2026-03-22,Monitor,1,4655
2026-03-06,Printer,3,3538
2026-03-11,Printer,4,90
2026-03-05,Mouse,5,2082
2026-03-19,Monitor,4,270
2026-03-28,Mouse,4,278
2026-03-02,Laptop,5,103
2026-03-22,Printer,5,98
2026-03-07,Keyboard,1,3886
2026-03-13,Monitor,2,2619
2026-03-06,Keyboard,5,390
2026-03-08,Monitor,3,94
2026-03-05,Monitor,5,321
2026-03-31,Keyboard,4,1701
2026-03-17,Laptop,2,4424
2026-03-30,Keyboard,2,4864
2026-03-09,Printer,4,1403
2026-03-03,Printer,1,4594
2026-03-09,Keyboard,3,243
2026-03-26,Monitor,4,1671
2026-03-25,Laptop,4,188
2026-03-04,Laptop,5,1640
2026-03-14,Mouse,3,1862
2026-03-29,Keyboard,5,3209
2026-03-04,Printer,1,220
2026-03-29,Mouse,3,64
2026-03-16,Monitor,4,98
2026-03-25,Monitor,4,459
2026-03-01,Printer,4,402
2026-03-31,Mouse,5,159
2026-03-16,Mouse,5,396
2026-03-27,Laptop,2,354
2026-03-29,Laptop,1,1601
2026-03-04,Monitor,3,4974
2026-03-30,Monitor,4,357
2026-03-03,Printer,1,4080
2026-03-22,Printer,2,1911
2026-03-06,Monitor,4,469
2026-03-03,Monitor,4,199
2026-03-31,Laptop,1,1502
2026-03-03,Keyboard,3,1808
2026-03-25,Printer,3,4080
2026-03-25,Keyboard,1,466
2026-03-04,Printer,3,352
2026-03-16,Printer,3,152
2026-03-16,Monitor,4,2881
2026-03-30,Printer,3,432
2026-03-20,Monitor,2,194
2026-03-29,Laptop,1,450
2026-03-24,Printer,5,3891
2026-03-13,Monitor,1,146
2026-03-07,Monitor,4,1649
2026-03-05,Monitor,1,458
2026-03-10,Keyboard,5,2334
2026-03-04,Keyboard,3,193
2026-03-27,Keyboard,2,204
2026-03-30,Mouse,4,1761
2026-03-18,Mouse,4,3171
2026-03-06,Keyboard,4,2978
2026-03-07,Printer,4,3418
2026-03-09,Printer,2,4100
2026-03-11,Monitor,3,216
2026-03-28,Monitor,4,4738
2026-03-12,Mouse,5,497
2026-03-30,Monitor,4,3671
2026-03-29,Printer,4,261
2026-03-27,Mouse,5,409
2026-03-19,Keyboard,4,221
2026-03-27,Keyboard,5,2312
2026-03-13,Keyboard,1,109
2026-03-31,Keyboard,2,113
2026-03-08,Monitor,1,1964
2026-03-19,Printer,2,483
2026-03-05,Monitor,1,412
2026-03-05,Keyboard,2,4496
2026-03-15,Mouse,1,397
2026-03-19,Monitor,1,413
2026-03-19,Printer,2,484
2026-03-03,Laptop,5,4531
2026-03-13,Laptop,5,55
2026-03-22,Keyboard,1,1064
2026-03-23,Monitor,3,3653
2026-03-11,Mouse,5,444
2026-03-18,Printer,1,219
2026-03-30,Keyboard,3,3398
2026-03-18,Monitor,2,301
2026-03-03,Printer,1,1120
2026-03-15,Keyboard,1,4711
2026-03-19,Printer,1,1303
2026-03-21,Monitor,4,475
2026-03-14,Mouse,1,137
2026-03-20,Monitor,4,2296
2026-03-19,Monitor,1,328
2026-03-06,Laptop,4,55
2026-03-12,Keyboard,3,240
2026-03-24,Mouse,2,315
2026-03-17,Mouse,1,1069
2026-03-08,Laptop,1,312
2026-03-09,Printer,2,4657
2026-03-12,Keyboard,3,1896
2026-03-08,Keyboard,3,3018
2026-03-06,Printer,3,405
2026-03-17,Monitor,4,4023
2026-03-17,Monitor,5,429
2026-03-21,Monitor,2,115
2026-03-25,Printer,4,1092
2026-03-07,Monitor,5,4521
2026-03-29,Monitor,2,3268
2026-03-09,Monitor,3,132
2026-03-01,Laptop,3,3971
2026-03-18,Keyboard,4,3564
2026-03-15,Mouse,4,4483
2026-03-03,Printer,1,301
2026-03-03,Keyboard,5,2161
2026-03-17,Monitor,5,93
2026-03-22,Printer,5,302
2026-03-20,Printer,2,4593
2026-03-20,Keyboard,5,364
2026-03-11,Printer,3,1590
2026-03-05,Laptop,4,86
2026-03-05,Monitor,4,4836
2026-03-30,Laptop,4,352
2026-03-21,Printer,5,304
2026-03-25,Mouse,5,1570
2026-03-29,Monitor,2,311
2026-03-13,Monitor,3,484
2026-03-01,Monitor,1,388
2026-03-03,Keyboard,3,3283
2026-03-20,Keyboard,3,1294
2026-03-29,Keyboard,3,346
2026-03-28,Laptop,4,270
2026-03-12,Mouse,2,3005
2026-03-15,Monitor,4,431
2026-03-09,Mouse,2,338
2026-03-27,Keyboard,3,2555
2026-03-23,Monitor,5,498
2026-03-21,Monitor,3,350
2026-03-21,Printer,2,4118
2026-03-21,Printer,1,129
2026-03-04,Mouse,2,2988
2026-03-02,Keyboard,1,2760
2026-03-15,Mouse,5,1040
2026-03-28,Mouse,5,252
2026-03-22,Printer,1,1629
2026-03-06,Laptop,3,2916
2026-03-30,Keyboard,2,350
2026-03-11,Printer,2,4651
2026-03-11,Monitor,1,2484
2026-03-05,Mouse,1,4126
2026-03-16,Laptop,2,250
2026-03-12,Mouse,5,1070
2026-03-25,Printer,2,1176
2026-03-17,Printer,5,4004
2026-03-06,Keyboard,4,496
2026-03-17,Keyboard,5,2162
2026-03-25,Keyboard,2,347
2026-03-23,Laptop,1,291
2026-03-22,Monitor,2,3526
2026-03-03,Printer,4,4180
